"","Province_State","Admin2","Lat","Long_","8/31/22"
"486","Georgia","Stewart",32.07996777,-84.83208037,2941
"487","Georgia","Sumter",32.03650571,-84.19821492,8005
"488","Georgia","Talbot",32.69642758,-84.53351366,1271
"489","Georgia","Taliaferro",33.56543317,-82.88136816,314
"490","Georgia","Tattnall",32.04785085,-82.05539188,5551
"491","Georgia","Taylor",32.55792548,-84.25077141,2240
"492","Georgia","Telfair",31.92829517,-82.93491155,3297
"493","Georgia","Terrell",31.77527543,-84.44069698,2354
"494","Georgia","Thomas",30.86392347,-83.91847289,13112
"495","Georgia","Tift",31.45743864,-83.5236119,12991
"496","Georgia","Toombs",32.12059861,-82.32957247,7673
"497","Georgia","Towns",34.91369188,-83.7410746,2666
"498","Georgia","Treutlen",32.40422134,-82.56904553,1765
"499","Georgia","Troup",33.03349196,-85.02812115,17645
"500","Georgia","Turner",31.71612656,-83.62069378,2959
"501","Georgia","Twiggs",32.67435595,-83.43078662,1744
"502","Georgia","Union",34.82995757,-83.98967069,5634
"503","Georgia","Upson",32.87920671,-84.30024826,8850
"504","Georgia","Walker",34.73376362,-85.30165174,18847
"505","Georgia","Walton",33.78017694,-83.73552314,24497
"506","Georgia","Ware",31.05449097,-82.42224148,11019
"507","Georgia","Warren",33.41146451,-82.67795848,1201
"508","Georgia","Washington",32.96711864,-82.79357039,4914
"509","Georgia","Wayne",31.5521809,-81.91894878,8476
"510","Georgia","Webster",32.04066113,-84.54742852,504
"511","Georgia","Wheeler",32.12009104,-82.72574721,1508
"512","Georgia","White",34.64624278,-83.74905525,7686
"513","Georgia","Whitfield",34.80987459,-84.96093476,37485
"514","Georgia","Wilcox",31.97496928,-83.43438555,2271
"515","Georgia","Wilkes",33.78290391,-82.74286107,2491
"516","Georgia","Wilkinson",32.80291082,-83.17140684,2542
"517","Georgia","Worth",31.55162306,-83.85090513,5212
"518","Idaho","Ada",43.4526575,-116.2415516,150395
"519","Idaho","Adams",44.89333571,-116.4545247,758
"520","Idaho","Bannock",42.67002716,-112.2233311,22897
"521","Idaho","Bear Lake",42.28269683,-111.3289238,1029
"522","Idaho","Benewah",47.21754179,-116.6586851,2639
"523","Idaho","Bingham",43.2167288,-112.3978437,10566
"524","Idaho","Blaine",43.4085812,-113.9752658,6762
"525","Idaho","Boise",43.98829931,-115.7309284,1224
"526","Idaho","Bonner",48.29996017,-116.6017932,9726
"527","Idaho","Bonneville",43.38713372,-111.6161537,33415
"528","Idaho","Boundary",48.76684761,-116.4630179,2267
"529","Idaho","Butte",43.72592209,-113.1735463,513
"530","Idaho","Camas",43.46665742,-114.8065892,167
"531","Idaho","Canyon",43.61970148,-116.7095499,66629
"532","Idaho","Caribou",42.77149116,-111.5597683,1583
"533","Idaho","Cassia",42.28347888,-113.6012409,5287
"534","Idaho","Clark",44.28496071,-112.3505704,115
"535","Idaho","Clearwater",46.67459924,-115.6622393,2479
"536","Idaho","Custer",44.24186819,-114.2855494,656
"537","Idaho","Elmore",43.3507101,-115.4701578,8251
"538","Idaho","Franklin",42.18332217,-111.8149666,2490
"539","Idaho","Fremont",44.22800938,-111.4809943,2326
"540","Idaho","Gem",44.06482372,-116.398376,3952
"541","Idaho","Gooding",42.96927962,-114.8108306,3660
"542","Idaho","Idaho",45.84721541,-115.4634436,3298
"543","Idaho","Jefferson",43.82078483,-112.3131749,6452
"544","Idaho","Jerome",42.68891267,-114.2655033,6723
"545","Idaho","Kootenai",47.67282258,-116.7020872,44985
"546","Idaho","Latah",46.81587887,-116.7113698,7357
"547","Idaho","Lemhi",44.9438088,-113.9309747,1565
"548","Idaho","Lewis",46.23315327,-116.434146,1249
"549","Idaho","Lincoln",43.0012336,-114.1358773,1189
"550","Idaho","Madison",43.78141028,-111.6538474,13355
"551","Idaho","Minidoka",42.85518524,-113.6357257,4551
"552","Idaho","Nez Perce",46.32638236,-116.7500975,9756
"553","Idaho","Oneida",42.1949428,-112.5407838,877
"554","Idaho","Owyhee",42.58016894,-116.1693871,2474
"555","Idaho","Payette",44.00545243,-116.7647695,6195
"556","Idaho","Power",42.69254894,-112.8395742,1552
"557","Idaho","Shoshone",47.35364087,-115.8916749,2977
"558","Idaho","Teton",43.75303583,-111.2056773,2843
"559","Idaho","Twin Falls",42.35440512,-114.6685381,26758
"560","Idaho","Valley",44.76728382,-115.5676773,2921
"561","Idaho","Washington",44.45275475,-116.7847688,2537
"562","Illinois","Adams",39.98815591,-91.18786813,25479
"563","Illinois","Alexander",37.18049267,-89.32910838,1457
"564","Illinois","Bond",38.88829622,-89.43534887,4866
"565","Illinois","Boone",42.32359279,-88.82345779,15961
"566","Illinois","Brown",39.96209138,-90.75068024,2644
"567","Illinois","Bureau",41.40385234,-89.5283051,9391
"568","Illinois","Calhoun",39.16840183,-90.66330078,1734
"569","Illinois","Carroll",42.06823429,-89.93395545,4703
"570","Illinois","Cass",39.96991073,-90.24734436,5200
"571","Illinois","Champaign",40.13919438,-88.20046615,77808
"572","Illinois","Christian",39.54581621,-89.27780482,11734
"573","Illinois","Clark",39.33425789,-87.78705622,5448
"574","Illinois","Clay",38.75388572,-88.48914513,5407
"575","Illinois","Clinton",38.60704876,-89.42385254,13202
"576","Illinois","Coles",39.51949084,-88.22358557,17409
"577","Illinois","Cook",41.84144849,-87.81658794,1379109
"578","Illinois","Crawford",39.0032229,-87.75954624,7193
"579","Illinois","Cumberland",39.27432424,-88.2401158,3736
"580","Illinois","De Witt",40.17514519,-88.90959682,4866
"581","Illinois","DeKalb",41.89373302,-88.76958483,28682
"582","Illinois","Douglas",39.76768052,-88.21854195,7324
"583","Illinois","DuPage",41.85116968,-88.08642662,261773
"584","Illinois","Edgar",39.6809186,-87.74759563,5936
"585","Illinois","Edwards",38.41353228,-88.05720863,1987
"586","Illinois","Effingham",39.05935711,-88.58969584,11902
"587","Illinois","Fayette",39.00072038,-89.02452658,7979
"588","Illinois","Ford",40.59706922,-88.22350769,4980
"589","Illinois","Franklin",37.99189086,-88.92567818,14032
"590","Illinois","Fulton",40.47289135,-90.20862357,11661
"591","Illinois","Gallatin",37.76430935,-88.22953869,1686
"592","Illinois","Greene",39.35907414,-90.388865,3963
"593","Illinois","Grundy",41.28569601,-88.41905692,14647
"594","Illinois","Hamilton",38.08163641,-88.53883373,2424
"595","Illinois","Hancock",40.40423981,-91.16313899,4924
"596","Illinois","Hardin",37.51810645,-88.26873022,1273
"597","Illinois","Henderson",40.81908672,-90.92491462,1363
"598","Illinois","Henry",41.3533994,-90.13296166,14564
"599","Illinois","Iroquois",40.74717633,-87.82466784,8067
"600","Illinois","Jackson",37.78595185,-89.38232563,18322
"601","Illinois","Jasper",39.01054275,-88.15437049,3012
"602","Illinois","Jefferson",38.29980057,-88.9240025,12426
"603","Illinois","Jersey",39.08869046,-90.35393073,7159
"604","Illinois","Jo Daviess",42.36542373,-90.21094405,4638
"605","Illinois","Johnson",37.45939802,-88.88165419,5171
"606","Illinois","Kane",41.93842729,-88.42861412,150894
"607","Illinois","Kankakee",41.13746989,-87.86205334,32957
"608","Illinois","Kendall",41.59081014,-88.42869583,37866
"609","Illinois","Knox",40.93148779,-90.2133034,14602
"610","Illinois","LaSalle",41.3442613,-88.88633881,33641
"611","Illinois","Lake",42.3224907,-88.00367925,187395
"612","Illinois","Lawrence",38.71987914,-87.72884035,6183
"613","Illinois","Lee",41.74583951,-89.29977132,10357
"614","Illinois","Livingston",40.89188292,-88.55784752,12051
"615","Illinois","Logan",40.12581572,-89.36638784,11293
"616","Illinois","Macon",39.86064913,-88.96342505,35933
"617","Illinois","Macoupin",39.26119767,-89.92424028,14551
"618","Illinois","Madison",38.83042506,-89.90422563,80730
"619","Illinois","Marion",38.64963204,-88.91899208,13446
"620","Illinois","Marshall",41.0327901,-89.34510444,3203
"621","Illinois","Mason",40.23917274,-89.91824452,4430
"622","Illinois","Massac",37.22078441,-88.71036614,4317
"623","Illinois","McDonough",40.45674722,-90.67775541,8294
"624","Illinois","McHenry",42.32451172,-88.45248227,89406
"625","Illinois","McLean",40.48996987,-88.84621113,59233
"626","Illinois","Menard",40.02742725,-89.80246001,4102
"627","Illinois","Mercer",41.20596782,-90.74290052,4601
"628","Illinois","Monroe",38.27594376,-90.17761038,10554
"629","Illinois","Montgomery",39.23198845,-89.47809254,11067
"630","Illinois","Morgan",39.71654544,-90.20255104,11111
"631","Illinois","Moultrie",39.64187451,-88.62099969,4579
"632","Illinois","Ogle",42.04165196,-89.32184679,15888
"633","Illinois","Peoria",40.78702156,-89.76078901,54548
"634","Illinois","Perry",38.08510853,-89.36856219,8366
"635","Illinois","Piatt",40.01360584,-88.59319339,5061
"636","Illinois","Pike",39.62265059,-90.8877017,5630
"637","Illinois","Pope",37.41391284,-88.56152109,1101
"638","Illinois","Pulaski",37.22631423,-89.13085001,1917
"639","Illinois","Putnam",41.2013541,-89.2869272,1305
"640","Illinois","Randolph",38.05095369,-89.82512254,11771
"641","Illinois","Richland",38.71240969,-88.08475366,5766
"642","Illinois","Rock Island",41.46613806,-90.57042164,38931
"643","Illinois","Saline",37.75332999,-88.54119706,9329
"644","Illinois","Sangamon",39.75836914,-89.65872023,67814
"645","Illinois","Schuyler",40.1571798,-90.61114163,2305
"646","Illinois","Scott",39.6429169,-90.47814431,1414
"647","Illinois","Shelby",39.39133527,-88.80611122,6943
"648","Illinois","St. Clair",38.46996033,-89.93063427,74186
"649","Illinois","Stark",41.09309773,-89.79745866,1706
"650","Illinois","Stephenson",42.35129217,-89.662598,13360
"651","Illinois","Tazewell",40.50716185,-89.51404662,42129
"652","Illinois","Union",37.47119609,-89.25548938,6195
"653","Illinois","Vermilion",40.18417171,-87.73384359,32021
"654","Illinois","Wabash",38.44272901,-87.84922065,4305
"655","Illinois","Warren",40.84925021,-90.6147432,4605
"656","Illinois","Washington",38.35309213,-89.40982703,3814
"657","Illinois","Wayne",38.42955355,-88.42586459,6110
"658","Illinois","White",38.08706198,-88.17657461,4992
"659","Illinois","Whiteside",41.75509713,-89.91556058,17958
"660","Illinois","Will",41.44619267,-87.97862712,195666
"661","Illinois","Williamson",37.73033511,-88.92994027,26192
"662","Illinois","Winnebago",42.33641854,-89.16085327,90407
"663","Illinois","Woodford",40.78579374,-89.20973757,11671
"664","Indiana","Adams",40.7457653,-84.93671406,7972
"665","Indiana","Allen",41.09194313,-85.06800636,114792
"666","Indiana","Bartholomew",39.20744865,-85.89558181,24412
"667","Indiana","Benton",40.60626947,-87.31093999,2753
"668","Indiana","Blackford",40.47388153,-85.32499702,3422
"669","Indiana","Boone",40.0509304,-86.46841646,16715
"670","Indiana","Brown",39.19605589,-86.22868909,2852
"671","Indiana","Carroll",40.5807832,-86.56198812,4635
"672","Indiana","Cass",40.76135835,-86.34830753,13013
"673","Indiana","Clark",38.48015445,-85.70510334,36556
"674","Indiana","Clay",39.39561833,-87.11723506,7599
"675","Indiana","Clinton",40.30319754,-86.47277257,10085
"676","Indiana","Crawford",38.28814402,-86.44518825,2817
"677","Indiana","Daviess",38.70186039,-87.07185406,8251
"678","Indiana","DeKalb",41.39804622,-84.99906934,12554
"679","Indiana","Dearborn",39.14647946,-84.97333539,14942
"680","Indiana","Decatur",39.30712658,-85.50087166,7835
"681","Indiana","Delaware",40.22787247,-85.39732772,27794
"682","Indiana","Dubois",38.36597551,-86.8792417,13835
"683","Indiana","Elkhart",41.59761169,-85.85875695,58044
"684","Indiana","Fayette",39.63684962,-85.17797541,7588
"685","Indiana","Floyd",38.32117957,-85.90385377,21968
"686","Indiana","Fountain",40.12361933,-87.24217689,6033
"687","Indiana","Franklin",39.4142482,-85.06062647,4863
"688","Indiana","Fulton",41.0469907,-86.26252745,5350
"689","Indiana","Gibson",38.30393723,-87.58054938,13114
"690","Indiana","Grant",40.51587228,-85.65468702,19257
"691","Indiana","Greene",39.03630547,-86.96223202,8206
"692","Indiana","Hamilton",40.07306535,-86.05244729,91278
"693","Indiana","Hancock",39.82304555,-85.77566351,23116
"694","Indiana","Harrison",38.19467379,-86.10948271,12155
"695","Indiana","Hendricks",39.76719009,-86.51037283,44756
"696","Indiana","Henry",39.93029017,-85.39625719,14642
"697","Indiana","Howard",40.48527731,-86.11351892,28120
"698","Indiana","Huntington",40.82907273,-85.48822092,13081
"699","Indiana","Jackson",38.9091582,-86.03851889,13953
"700","Indiana","Jasper",41.02078733,-87.11553319,10189
"701","Indiana","Jay",40.43781032,-85.00576229,5378
"702","Indiana","Jefferson",38.78576239,-85.43633383,10391
"703","Indiana","Jennings",38.99588883,-85.62710784,7645
"704","Indiana","Johnson",39.48994426,-86.10149107,47364
"705","Indiana","Knox",38.68861576,-87.4194665,12357
"706","Indiana","Kosciusko",41.24521668,-85.86312322,21505
"707","Indiana","LaGrange",41.64232188,-85.42674232,6213
"708","Indiana","LaPorte",41.54366008,-86.74072188,29182
"709","Indiana","Lake",41.41874274,-87.38277575,122523
"710","Indiana","Lawrence",38.84112637,-86.48361629,13537
"711","Indiana","Madison",40.16143691,-85.71964711,36452
"712","Indiana","Marion",39.78163624,-86.13826325,251198
"713","Indiana","Marshall",41.32467367,-86.26185087,13192
"714","Indiana","Martin",38.7099921,-86.80373186,2415
"715","Indiana","Miami",40.76940965,-86.04525048,10118
"716","Indiana","Monroe",39.16130004,-86.52414358,32036
"717","Indiana","Montgomery",40.04034823,-86.89335024,11510
"718","Indiana","Morgan",39.47899078,-86.44573375,18254
"719","Indiana","Newton",40.95610449,-87.39635768,2890
"720","Indiana","Noble",41.39672484,-85.41966713,14457
"721","Indiana","Ohio",38.955305,-84.96515993,1622
"722","Indiana","Orange",38.5411892,-86.49523093,5541
"723","Indiana","Owen",39.31145587,-86.83900724,6492
"724","Indiana","Parke",39.77202286,-87.20375833,3966
"725","Indiana","Perry",38.07809328,-86.63741946,5343
"726","Indiana","Pike",38.40112197,-87.23574907,4137
"727","Indiana","Porter",41.45986947,-87.06848888,43618
"728","Indiana","Posey",38.02097333,-87.86480429,7303
"729","Indiana","Pulaski",41.04166107,-86.69890683,3329
"730","Indiana","Putnam",39.66437981,-86.84517605,10358
"731","Indiana","Randolph",40.15734772,-85.01139319,6505
"732","Indiana","Ripley",39.10235626,-85.26212744,9207
"733","Indiana","Rush",39.62002287,-85.4655599,5430
"734","Indiana","Scott",38.68672078,-85.74627859,8830
"735","Indiana","Shelby",39.52305623,-85.7915857,15404
"736","Indiana","Spencer",38.01519732,-87.0079644,5700
"737","Indiana","St. Joseph",41.61756781,-86.29040834,78549
"738","Indiana","Starke",41.27890281,-86.64686895,5205
"739","Indiana","Steuben",41.64423868,-85.00101094,10625
"740","Indiana","Sullivan",39.08952258,-87.41414469,5886
"741","Indiana","Switzerland",38.82767338,-85.03022429,2466
"742","Indiana","Tippecanoe",40.38872739,-86.89413959,56909
"743","Indiana","Tipton",40.31123252,-86.05234925,3796
"744","Indiana","Union",39.62550777,-84.92497066,2158
"745","Indiana","Vanderburgh",38.02658833,-87.58763124,65247
"746","Indiana","Vermillion",39.8523352,-87.46160542,4584
"747","Indiana","Vigo",39.42944561,-87.39169027,32364
"748","Indiana","Wabash",40.84704239,-85.79328272,9534
"749","Indiana","Warren",40.34728141,-87.35602659,2258
"750","Indiana","Warrick",38.08922676,-87.2716085,22900
"751","Indiana","Washington",38.60219804,-86.1049363,6608
"752","Indiana","Wayne",39.8633444,-85.01044989,21502
"753","Indiana","Wells",40.72934187,-85.22132966,7044
"754","Indiana","White",40.74911165,-86.86492015,7696
"755","Indiana","Whitley",41.13863784,-85.50791236,10519
"756","Iowa","Adair",41.33075609,-94.47105874,1700
"757","Iowa","Adams",41.02903567,-94.69932645,872
"758","Iowa","Allamakee",43.28383218,-91.37860922,3066
"759","Iowa","Appanoose",40.74324454,-92.86865906,3143
"760","Iowa","Audubon",41.6844628,-94.90581859,1201
"761","Iowa","Benton",42.08011739,-92.06463573,6651
"762","Iowa","Black Hawk",42.4704581,-92.30524729,36394
"763","Iowa","Boone",42.03657094,-93.9313999,6073
"764","Iowa","Bremer",42.77461496,-92.31795937,6015
"765","Iowa","Buchanan",42.4709188,-91.83510825,5172
"766","Iowa","Buena Vista",42.73545875,-95.15100162,6680
"767","Iowa","Butler",42.73172833,-92.79015971,3532
"768","Iowa","Calhoun",42.38521079,-94.64046046,2849
"769","Iowa","Carroll",42.03617207,-94.86032705,5363
"770","Iowa","Cass",41.33149454,-94.92792482,3089
"771","Iowa","Cedar",41.77233777,-91.13246684,4641
"772","Iowa","Cerro Gordo",43.08177563,-93.2612239,12049
"773","Iowa","Cherokee",42.73538914,-95.62389402,3341
"774","Iowa","Chickasaw",43.06001295,-92.31773347,2955
"775","Iowa","Clarke",41.02868181,-93.78499767,2501
"776","Iowa","Clay",43.08247182,-95.15096481,4482
"777","Iowa","Clayton",42.84443388,-91.34133693,3782
"778","Iowa","Clinton",41.89981633,-90.53275096,12940
"779","Iowa","Crawford",42.03718237,-95.3819718,4725
"780","Iowa","Dallas",41.68560356,-94.04127625,25469
"781","Iowa","Davis",40.74773536,-92.41005468,1711
"782","Iowa","Decatur",40.73742757,-93.78645949,1687
"783","Iowa","Delaware",42.47104597,-91.3664492,4438
"784","Iowa","Des Moines",40.92012606,-91.18326592,10217
"785","Iowa","Dickinson",43.37787725,-95.1510206,4426
"786","Iowa","Dubuque",42.46815349,-90.88181925,28829
"787","Iowa","Emmet",43.37782951,-94.67858943,2511
"788","Iowa","Fayette",42.86271799,-91.8441231,4579
"789","Iowa","Floyd",43.0600053,-92.78940097,3957
"790","Iowa","Franklin",42.73270384,-93.26256925,2757
"791","Iowa","Fremont",40.7454272,-95.60129045,1509
"792","Iowa","Greene",42.03614551,-94.39658081,1887
"793","Iowa","Grundy",42.40183723,-92.78829551,2795
"794","Iowa","Guthrie",41.68378965,-94.50111014,2583
"795","Iowa","Hamilton",42.38382428,-93.70197703,3721
"796","Iowa","Hancock",43.08178477,-93.73454884,3088
"797","Iowa","Hardin",42.38353877,-93.23654611,4590
"798","Iowa","Harrison",41.68330137,-95.81558439,3632
"799","Iowa","Henry",40.98767962,-91.54436349,6074
