"","Province_State","Admin2","Lat","Long_","8/31/22"
"2457","Puerto Rico","Patillas",18.03174,-66.012242,4466
"2458","Puerto Rico","Penuelas",18.059645,-66.721572,4804
"2459","Puerto Rico","Ponce",18.059498,-66.613748,33791
"2460","Puerto Rico","Quebradillas",18.439692,-66.926113,7321
"2461","Puerto Rico","Rincon",18.335443,-67.23174,3638
"2462","Puerto Rico","Rio Grande",18.346329,-65.813742,12259
"2463","Puerto Rico","Sabana Grande",18.08282,-66.943758,5269
"2464","Puerto Rico","Salinas",18.010387,-66.256592,6403
"2465","Puerto Rico","San German",18.111484,-67.038581,7771
"2466","Puerto Rico","San Juan",18.386933,-66.061128,87089
"2467","Puerto Rico","San Lorenzo",18.147987,-65.976392,9967
"2468","Puerto Rico","San Sebastian",18.328646,-66.971214,11159
"2469","Puerto Rico","Santa Isabel",17.994525,-66.388913,5432
"2470","Puerto Rico","Toa Alta",18.362406,-66.246616,18937
"2471","Puerto Rico","Toa Baja",18.431446,-66.213553,20578
"2472","Puerto Rico","Trujillo Alto",18.336159,-65.998884,16408
"2473","Puerto Rico","Unassigned",0,0,30968
"2474","Puerto Rico","Utuado",18.271214,-66.702984,6564
"2475","Puerto Rico","Vega Alta",18.409346,-66.33725,10205
"2476","Puerto Rico","Vega Baja",18.428262,-66.397924,17227
"2477","Puerto Rico","Vieques",18.123276,-65.440971,1581
"2478","Puerto Rico","Villalba",18.127951,-66.473115,6421
"2479","Puerto Rico","Yabucoa",18.070399,-65.896289,8523
"2480","Puerto Rico","Yauco",18.080374,-66.858814,9127
"2481","Rhode Island","Bristol",41.71018079,-71.28652315,16100
"2482","Rhode Island","Kent",41.67106337,-71.57641596,57469
"2483","Rhode Island","Newport",41.5642026,-71.26569799,23891
"2484","Rhode Island","Out of RI",0,0,0
"2485","Rhode Island","Providence",41.87064746,-71.57753536,251649
"2486","Rhode Island","Unassigned",0,0,28625
"2487","Rhode Island","Washington",41.45961631,-71.61435303,38904
"2488","South Carolina","Abbeville",34.22333378,-82.46170658,7182
"2489","South Carolina","Aiken",33.54338026,-81.63645384,47333
