"","Province_State","Admin2","Lat","Long_","8/31/22"
"1331","Michigan","Luce",46.47227431,-85.54471223,16
"1332","Michigan","Mackinac",46.07028979,-85.04980537,33
"1333","Michigan","Macomb",42.69158356,-82.92752801,4155
"1334","Michigan","Manistee",44.33352407,-86.05626916,95
"1335","Michigan","Marquette",46.4338914,-87.64043701,149
"1336","Michigan","Mason",43.99509218,-86.24988902,100
"1337","Michigan","Mecosta",43.64064262,-85.32463223,115
"1338","Michigan","Menominee",45.58038692,-87.55370409,74
"1339","Michigan","Michigan Department of Corrections (MDOC)",0,0,177
"1340","Michigan","Midland",43.64330771,-84.38804374,237
"1341","Michigan","Missaukee",44.33772443,-85.09256478,66
"1342","Michigan","Monroe",41.92734151,-83.53749864,499
"1343","Michigan","Montcalm",43.31082541,-85.15252824,220
"1344","Michigan","Montmorency",45.0275929,-84.12696227,49
"1345","Michigan","Muskegon",43.29123859,-86.15176712,661
"1346","Michigan","Newaygo",43.554374,-85.80070107,163
"1347","Michigan","Oakland",42.66090111,-83.38595416,4074
"1348","Michigan","Oceana",43.64124435,-86.26726673,97
"1349","Michigan","Ogemaw",44.33481032,-84.12725175,109
"1350","Michigan","Ontonagon",46.6652262,-89.31390481,41
"1351","Michigan","Osceola",43.98992088,-85.32566756,86
"1352","Michigan","Oscoda",44.68192279,-84.12939244,58
"1353","Michigan","Otsego",45.02085831,-84.59898295,109
"1354","Michigan","Ottawa",42.95996803,-85.9969107,823
"1355","Michigan","Out of MI",0,0,44
"1356","Michigan","Presque Isle",45.34018577,-83.91498656,61
"1357","Michigan","Roscommon",44.33473082,-84.61067651,122
"1358","Michigan","Saginaw",43.33433923,-84.0513121,978
"1359","Michigan","Sanilac",43.42406072,-82.82055898,206
"1360","Michigan","Schoolcraft",46.19235734,-86.19972234,17
"1361","Michigan","Shiawassee",42.953928,-84.14585902,236
"1362","Michigan","St. Clair",42.92655373,-82.67937954,857
"1363","Michigan","St. Joseph",41.91441767,-85.52797979,218
"1364","Michigan","Tuscola",43.46606813,-83.41897025,292
"1365","Michigan","Unassigned",0,0,0
"1366","Michigan","Van Buren",42.25190229,-86.01939087,292
"1367","Michigan","Washtenaw",42.253105,-83.83853204,563
"1368","Michigan","Wayne",42.28098405,-83.281255,8315
"1369","Michigan","Wexford",44.33853602,-85.57712739,117
"1370","Minnesota","Aitkin",46.60962049,-93.4116826,63
"1371","Minnesota","Anoka",45.27476015,-93.24604565,818
"1372","Minnesota","Becker",46.93479392,-95.67158144,99
"1373","Minnesota","Beltrami",47.97373527,-94.93732139,129
"1374","Minnesota","Benton",45.69804958,-93.99514135,183
"1375","Minnesota","Big Stone",45.42712824,-96.41403739,9
"1376","Minnesota","Blue Earth",44.03554215,-94.06699781,105
"1377","Minnesota","Brown",44.24205652,-94.72562874,84
"1378","Minnesota","Carlton",46.59180601,-92.67601019,105
"1379","Minnesota","Carver",44.82017001,-93.8009918,124
"1380","Minnesota","Cass",46.95043611,-94.32603968,85
"1381","Minnesota","Chippewa",45.02343421,-95.56403693,49
"1382","Minnesota","Chisago",45.5021011,-92.90861945,122
"1383","Minnesota","Clay",46.89289518,-96.48761922,129
"1384","Minnesota","Clearwater",47.57992111,-95.37790562,31
"1385","Minnesota","Cook",47.90504893,-90.52629546,4
"1386","Minnesota","Cottonwood",44.00715262,-95.18138802,41
"1387","Minnesota","Crow Wing",46.48096553,-94.06755609,172
"1388","Minnesota","Dakota",44.67172617,-93.06299363,810
"1389","Minnesota","Dodge",44.02238415,-92.86244324,22
"1390","Minnesota","Douglas",45.93348491,-95.45335469,120
"1391","Minnesota","Faribault",43.67381499,-93.94787458,55
"1392","Minnesota","Fillmore",43.67394126,-92.08980382,27
"1393","Minnesota","Freeborn",43.67385583,-93.34884422,79
"1394","Minnesota","Goodhue",44.40849741,-92.7234195,146
"1395","Minnesota","Grant",45.93424769,-96.01139609,12
"1396","Minnesota","Hennepin",45.00761521,-93.47694895,2676
"1397","Minnesota","Houston",43.67129565,-91.49143057,20
"1398","Minnesota","Hubbard",47.10778564,-94.91693868,60
"1399","Minnesota","Isanti",45.56181234,-93.29487636,120
"1400","Minnesota","Itasca",47.51009045,-93.63092229,152
"1401","Minnesota","Jackson",43.67423373,-95.15398258,17
"1402","Minnesota","Kanabec",45.9459309,-93.29275192,58
"1403","Minnesota","Kandiyohi",45.1526059,-95.00586446,145
"1404","Minnesota","Kittson",48.77754106,-96.78317184,29
"1405","Minnesota","Koochiching",48.24539665,-93.78352843,40
"1406","Minnesota","Lac qui Parle",44.9973857,-96.17488219,29
"1407","Minnesota","Lake",47.64270764,-91.44557998,31
"1408","Minnesota","Lake of the Woods",48.77217001,-94.90274472,6
"1409","Minnesota","Le Sueur",44.37136597,-93.72844721,52
"1410","Minnesota","Lincoln",44.41311883,-96.26688165,6
"1411","Minnesota","Lyon",44.41327865,-95.83806103,75
"1412","Minnesota","Mahnomen",47.32557075,-95.80921485,18
"1413","Minnesota","Marshall",48.35825983,-96.37017407,24
"1414","Minnesota","Martin",43.67429718,-94.55099908,67
"1415","Minnesota","McLeod",44.82367677,-94.27287017,113
"1416","Minnesota","Meeker",45.12328869,-94.52839455,79
"1417","Minnesota","Mille Lacs",45.93705297,-93.63236823,119
"1418","Minnesota","Morrison",46.01265363,-94.27341528,113
"1419","Minnesota","Mower",43.67142874,-92.75234549,75
"1420","Minnesota","Murray",44.02216709,-95.76328482,20
"1421","Minnesota","Nicollet",44.35291112,-94.24710352,71
"1422","Minnesota","Nobles",43.67434621,-95.75329576,61
"1423","Minnesota","Norman",47.32628443,-96.45620947,15
"1424","Minnesota","Olmsted",44.00374114,-92.40209944,195
"1425","Minnesota","Otter Tail",46.40846929,-95.70835255,176
"1426","Minnesota","Out of MN",0,0,0
"1427","Minnesota","Pennington",48.06642577,-96.0370814,42
"1428","Minnesota","Pine",46.12105238,-92.74070188,68
"1429","Minnesota","Pipestone",44.02301619,-96.25841142,34
"1430","Minnesota","Polk",47.77372465,-96.40134647,114
"1431","Minnesota","Pope",45.58606667,-95.44451209,20
"1432","Minnesota","Ramsey",45.01625271,-93.09872295,1406
"1433","Minnesota","Red Lake",47.87197525,-96.09561104,13
"1434","Minnesota","Redwood",44.40555844,-95.25207021,54
"1435","Minnesota","Renville",44.72836381,-94.94553734,58
"1436","Minnesota","Rice",44.3543376,-93.29658715,191
"1437","Minnesota","Rock",43.67482683,-96.25296832,35
"1438","Minnesota","Roseau",48.77501878,-95.81079919,46
"1439","Minnesota","Scott",44.6490231,-93.53340251,271
"1440","Minnesota","Sherburne",45.44447208,-93.77617511,186
"1441","Minnesota","Sibley",44.5796592,-94.23164924,27
"1442","Minnesota","St. Louis",47.6048407,-92.46879855,563
"1443","Minnesota","Stearns",45.55192576,-94.61078221,383
"1444","Minnesota","Steele",44.02240351,-93.22627088,63
"1445","Minnesota","Stevens",45.58613007,-96.00163705,14
"1446","Minnesota","Swift",45.2829032,-95.68264092,33
"1447","Minnesota","Todd",46.06996226,-94.89785296,63
"1448","Minnesota","Traverse",45.77298854,-96.47062949,11
"1449","Minnesota","Unassigned",0,0,351
"1450","Minnesota","Wabasha",44.28424356,-92.23121312,19
"1451","Minnesota","Wadena",46.58589171,-94.96968506,58
"1452","Minnesota","Waseca",44.02211116,-93.58720034,39
"1453","Minnesota","Washington",45.03864533,-92.88429635,512
"1454","Minnesota","Watonwan",43.97823903,-94.61413846,24
"1455","Minnesota","Wilkin",46.35721532,-96.4684375,23
"1456","Minnesota","Winona",43.98772283,-91.78081305,78
"1457","Minnesota","Wright",45.17297924,-93.96234781,314
"1458","Minnesota","Yellow Medicine",44.71710183,-95.86842453,31
"1459","Mississippi","Adams",31.47669768,-91.35326037,149
"1460","Mississippi","Alcorn",34.88084463,-88.57996173,163
"1461","Mississippi","Amite",31.17467303,-90.80501621,70
"1462","Mississippi","Attala",33.08658803,-89.57838564,119
"1463","Mississippi","Benton",34.81681228,-89.18945516,49
"1464","Mississippi","Bolivar",33.79696941,-90.87372121,186
"1465","Mississippi","Calhoun",33.93683395,-89.33686647,73
"1466","Mississippi","Carroll",33.44834567,-89.91994479,56
"1467","Mississippi","Chickasaw",33.91983202,-88.9481545,98
"1468","Mississippi","Choctaw",33.34598242,-89.24809382,33
"1469","Mississippi","Claiborne",31.97061673,-90.90702196,47
"1470","Mississippi","Clarke",32.04158545,-88.6889622,109
"1471","Mississippi","Clay",33.65358105,-88.77784255,100
"1472","Mississippi","Coahoma",34.22772299,-90.60415045,131
"1473","Mississippi","Copiah",31.86977774,-90.44565118,121
"1474","Mississippi","Covington",31.63225413,-89.55389939,117
"1475","Mississippi","DeSoto",34.87625235,-89.99091418,564
"1476","Mississippi","Forrest",31.18961454,-89.25832496,317
"1477","Mississippi","Franklin",31.47786634,-90.89672989,39
"1478","Mississippi","George",30.86259065,-88.64436789,89
"1479","Mississippi","Greene",31.21444233,-88.63922281,60
"1480","Mississippi","Grenada",33.77036166,-89.80245083,134
"1481","Mississippi","Hancock",30.41830223,-89.48851033,156
"1482","Mississippi","Harrison",30.51359752,-89.12467576,687
"1483","Mississippi","Hinds",32.2656285,-90.44435448,817
"1484","Mississippi","Holmes",33.12345854,-90.08923538,104
"1485","Mississippi","Humphreys",33.12825718,-90.52252707,47
"1486","Mississippi","Issaquena",32.72531359,-90.97392828,9
"1487","Mississippi","Itawamba",34.27993475,-88.3606733,145
"1488","Mississippi","Jackson",30.54020656,-88.64184064,483
"1489","Mississippi","Jasper",32.01922104,-89.11786866,76
"1490","Mississippi","Jefferson",31.73397872,-91.03764977,37
"1491","Mississippi","Jefferson Davis",31.56884708,-89.8267099,56
"1492","Mississippi","Jones",31.62257767,-89.168969,304
"1493","Mississippi","Kemper",32.75462946,-88.64105766,51
"1494","Mississippi","Lafayette",34.35687874,-89.48490961,182
"1495","Mississippi","Lamar",31.20572971,-89.5077704,165
"1496","Mississippi","Lauderdale",32.40419769,-88.66229662,374
"1497","Mississippi","Lawrence",31.55147224,-90.10841127,57
"1498","Mississippi","Leake",32.7536828,-89.52402044,123
"1499","Mississippi","Lee",34.2918775,-88.68149954,312
"1500","Mississippi","Leflore",33.55545125,-90.29900733,176
"1501","Mississippi","Lincoln",31.53288662,-90.45391915,161
"1502","Mississippi","Lowndes",33.47386518,-88.4419153,246
"1503","Mississippi","Madison",32.63389156,-90.03513564,341
"1504","Mississippi","Marion",31.23132643,-89.8209217,140
"1505","Mississippi","Marshall",34.76216286,-89.50299462,178
"1506","Mississippi","Monroe",33.89236763,-88.4808438,224
"1507","Mississippi","Montgomery",33.49419589,-89.61729103,80
"1508","Mississippi","Neshoba",32.75339664,-89.11726492,243
"1509","Mississippi","Newton",32.40021118,-89.11843336,99
"1510","Mississippi","Noxubee",33.11009499,-88.56949061,48
"1511","Mississippi","Oktibbeha",33.42491685,-88.87905132,168
"1512","Mississippi","Out of MS",0,0,0
"1513","Mississippi","Panola",34.36398677,-89.95064249,173
"1514","Mississippi","Pearl River",30.77090935,-89.58677275,280
"1515","Mississippi","Perry",31.17161885,-88.99281835,64
"1516","Mississippi","Pike",31.17507789,-90.40392572,190
"1517","Mississippi","Pontotoc",34.226046,-89.03636807,154
"1518","Mississippi","Prentiss",34.61810501,-88.51986294,106
"1519","Mississippi","Quitman",34.25157572,-90.28908,32
"1520","Mississippi","Rankin",32.26469147,-89.94537876,507
"1521","Mississippi","Scott",32.4067041,-89.53789439,121
"1522","Mississippi","Sharkey",32.88149103,-90.8159538,27
"1523","Mississippi","Simpson",31.91282117,-89.91716179,155
"1524","Mississippi","Smith",32.01744532,-89.50644846,69
"1525","Mississippi","Stone",30.79187949,-89.11547539,76
"1526","Mississippi","Sunflower",33.60192578,-90.58882684,126
"1527","Mississippi","Tallahatchie",33.95339918,-90.1729398,63
"1528","Mississippi","Tate",34.65133709,-89.94485778,148
"1529","Mississippi","Tippah",34.76872156,-88.90988194,109
"1530","Mississippi","Tishomingo",34.74023475,-88.23917219,122
"1531","Mississippi","Tunica",34.64967704,-90.37481167,48
"1532","Mississippi","Unassigned",0,0,0
"1533","Mississippi","Union",34.49162015,-89.00776006,126
"1534","Mississippi","Walthall",31.14971548,-90.10446654,82
"1535","Mississippi","Warren",32.35810271,-90.83352619,213
"1536","Mississippi","Washington",33.28392041,-90.94196237,207
"1537","Mississippi","Wayne",31.64135687,-88.69573913,88
"1538","Mississippi","Webster",33.61300486,-89.28392912,73
"1539","Mississippi","Wilkinson",31.16078225,-91.31018819,46
"1540","Mississippi","Winston",33.08747908,-89.03391385,104
"1541","Mississippi","Yalobusha",34.02824175,-89.7076205,61
"1542","Mississippi","Yazoo",32.77890365,-90.39656148,111
"1543","Missouri","Adair",40.19058551,-92.60078167,68
"1544","Missouri","Andrew",39.98492163,-94.80163024,59
"1545","Missouri","Atchison",40.43238737,-95.42970639,23
"1546","Missouri","Audrain",39.215877,-91.84242683,114
"1547","Missouri","Barry",36.70978521,-93.82919888,147
"1548","Missouri","Barton",37.50207671,-94.34757022,54
"1549","Missouri","Bates",38.25271289,-94.34113157,99
"1550","Missouri","Benton",38.29503305,-93.28756116,109
"1551","Missouri","Bollinger",37.32449052,-90.02725304,44
"1552","Missouri","Boone",38.99186229,-92.30723575,270
"1553","Missouri","Buchanan",39.65816401,-94.80138942,324
"1554","Missouri","Butler",36.71462476,-90.40421163,178
"1555","Missouri","Caldwell",39.65620858,-93.98308093,40
"1556","Missouri","Callaway",38.83674754,-91.92186505,135
"1557","Missouri","Camden",38.02199522,-92.76083747,189
"1558","Missouri","Cape Girardeau",37.38489388,-89.6843587,252
"1559","Missouri","Carroll",39.42762566,-93.50626255,46
"1560","Missouri","Carter",36.94160441,-90.96051322,24
"1561","Missouri","Cass",38.64789422,-94.353399,325
"1562","Missouri","Cedar",37.72391475,-93.85445441,59
"1563","Missouri","Chariton",39.51499357,-92.9629191,38
"1564","Missouri","Christian",36.9711783,-93.18537118,274
"1565","Missouri","Clark",40.41040752,-91.73661677,40
"1566","Missouri","Clay",39.31132056,-94.41850862,379
"1567","Missouri","Clinton",39.6013098,-94.40465394,123
"1568","Missouri","Cole",38.50455671,-92.27860244,293
"1569","Missouri","Cooper",38.844478,-92.80896081,79
"1570","Missouri","Crawford",37.97663738,-91.30528104,108
"1571","Missouri","Dade",37.431814,-93.8503345,43
"1572","Missouri","Dallas",37.6811355,-93.02127031,77
"1573","Missouri","Daviess",39.96145298,-93.98519678,30
"1574","Missouri","DeKalb",39.89201062,-94.40476508,47
"1575","Missouri","Dent",37.60663134,-91.50790473,89
"1576","Missouri","Douglas",36.9325593,-92.49905109,83
"1577","Missouri","Dunklin",36.27167174,-90.09122243,129
"1578","Missouri","Franklin",38.41127108,-91.07522826,387
"1579","Missouri","Gasconade",38.43947277,-91.50847147,104
"1580","Missouri","Gentry",40.21097916,-94.40944419,32
"1581","Missouri","Greene",37.2575872,-93.34230916,1081
"1582","Missouri","Grundy",40.11406587,-93.56509276,70
"1583","Missouri","Harrison",40.35570088,-93.99222144,35
"1584","Missouri","Henry",38.38482826,-93.79293734,91
"1585","Missouri","Hickory",37.94163617,-93.3203037,58
"1586","Missouri","Holt",40.09799248,-95.2163888,31
"1587","Missouri","Howard",39.1435761,-92.69756691,30
"1588","Missouri","Howell",36.77383887,-91.88683935,226
"1589","Missouri","Iron",37.55487945,-90.7735296,47
"1590","Missouri","Jackson",39.01002188,-94.34724536,1268
"1591","Missouri","Jasper",37.20351921,-94.34050458,555
"1592","Missouri","Jefferson",38.25926778,-90.53870896,676
"1593","Missouri","Johnson",38.74719601,-93.80691168,148
"1594","Missouri","Kansas City",39.0997,-94.5786,1355
"1595","Missouri","Knox",40.12699751,-92.14780832,15
"1596","Missouri","Laclede",37.65896829,-92.5888493,183
"1597","Missouri","Lafayette",39.06986886,-93.78076396,138
"1598","Missouri","Lawrence",37.10626634,-93.83293097,176
"1599","Missouri","Lewis",40.09673161,-91.72070156,43
"1600","Missouri","Lincoln",39.05345619,-90.95588181,146
"1601","Missouri","Linn",39.87001769,-93.10704106,68
"1602","Missouri","Livingston",39.78110272,-93.54645978,101
"1603","Missouri","Macon",39.83049768,-92.56453089,64
"1604","Missouri","Madison",37.47865134,-90.3467143,59
"1605","Missouri","Maries",38.16193985,-91.92249662,39
"1606","Missouri","Marion",39.80601912,-91.62203062,128
"1607","Missouri","McDonald",36.62869595,-94.34867205,77
"1608","Missouri","Mercer",40.42212303,-93.5682959,14
"1609","Missouri","Miller",38.21450288,-92.42610898,125
"1610","Missouri","Mississippi",36.82516239,-89.29505753,59
"1611","Missouri","Moniteau",38.63571781,-92.57976951,58
"1612","Missouri","Monroe",39.49593978,-92.00043978,47
"1613","Missouri","Montgomery",38.94022054,-91.47000721,60
"1614","Missouri","Morgan",38.4181765,-92.88791859,117
"1615","Missouri","New Madrid",36.59666326,-89.66070007,87
"1616","Missouri","Newton",36.90519407,-94.3394104,212
"1617","Missouri","Nodaway",40.36079813,-94.88133008,49
"1618","Missouri","Oregon",36.68710164,-91.4033755,38
"1619","Missouri","Osage",38.46036182,-91.8613635,47
"1620","Missouri","Out of MO",0,0,0
"1621","Missouri","Ozark",36.64916339,-92.44459066,63
"1622","Missouri","Pemiscot",36.2130572,-89.78742322,82
"1623","Missouri","Perry",37.70660776,-89.82741088,46
"1624","Missouri","Pettis",38.72798918,-93.28471706,176
"1625","Missouri","Phelps",37.87736118,-91.79351727,251
"1626","Missouri","Pike",39.34310674,-91.16980779,64
"1627","Missouri","Platte",39.38154439,-94.77068479,104
"1628","Missouri","Polk",37.6162296,-93.39828174,112
"1629","Missouri","Pulaski",37.82462075,-92.20783203,119
"1630","Missouri","Putnam",40.47942497,-93.02042674,26
"1631","Missouri","Ralls",39.52817427,-91.51838643,30
"1632","Missouri","Randolph",39.44007257,-92.4971374,109
"1633","Missouri","Ray",39.3537468,-93.98905745,97
"1634","Missouri","Reynolds",37.36085952,-90.97009925,27
"1635","Missouri","Ripley",36.65460667,-90.85990261,63
"1636","Missouri","Saline",39.13734288,-93.20259964,110
"1637","Missouri","Schuyler",40.46921489,-92.52311943,27
"1638","Missouri","Scotland",40.45214695,-92.14709064,18
"1639","Missouri","Scott",37.05588075,-89.56474493,166
"1640","Missouri","Shannon",37.15772072,-91.40190382,41
"1641","Missouri","Shelby",39.79742518,-92.07634971,15
"1642","Missouri","St. Charles",38.77875681,-90.66662425,982
"1643","Missouri","St. Clair",38.03699437,-93.77631447,41
"1644","Missouri","St. Francois",37.81214171,-90.47598685,306
"1645","Missouri","St. Louis",38.6377004,-90.4458375,3479
"1646","Missouri","St. Louis City",38.63555736,-90.24349225,809
"1647","Missouri","Ste. Genevieve",37.89090059,-90.1949941,39
"1648","Missouri","Stoddard",36.85571651,-89.9444155,140
"1649","Missouri","Stone",36.75000327,-93.45256475,124
"1650","Missouri","Sullivan",40.2099105,-93.11150106,25
"1651","Missouri","Taney",36.65465345,-93.04075153,240
"1652","Missouri","Texas",37.31728859,-91.96564727,107
"1653","Missouri","Unassigned",0,0,0
"1654","Missouri","Vernon",37.8457799,-94.34127305,111
"1655","Missouri","Warren",38.76529479,-91.16124662,107
"1656","Missouri","Washington",37.96130078,-90.87948158,147
"1657","Missouri","Wayne",37.11303869,-90.46001416,55
"1658","Missouri","Webster",37.2813734,-92.876329,156
"1659","Missouri","Worth",40.47945588,-94.42328751,3
"1660","Missouri","Wright",37.27029221,-92.46914488,92
"1661","Montana","Beaverhead",45.13434354,-112.8984694,30
